,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
68,-1,-1,-1,-1,-1,24,11,9,15,7,1,4,10,11,9,10,7,13,3,38,41,47,52,15,89,63,19,7,8,12,2,8,12,36,90,73,100,100,30,63,39,16,12,22,71,88,100,91,48,36,8,24,58,75,32,39,45,32,64,31,18,21,27,40,37,55,75,84,100,92,98,87,61,54,49,45,48,35,55,100,100,100,100,85,53,36,54,43,35,43,23,8,15,8,5,5,8,17,42,37,40,70,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,54,69,55,38,29,42,51,57,68,89,83,24,100,100,100,100,100,100,59,15,9,16,19,13,7,18,51,59,48,49,61,75,79,38,55,54,100,83,22,4,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,-1,-1,-1,-1,-1,16,10,16,7,14,5,4,6,8,7,7,16,15,8,23,25,32,37,20,77,55,31,17,8,9,9,19,2,25,26,68,52,92,100,39,37,21,10,6,39,88,56,94,17,18,38,66,100,100,42,43,25,20,48,27,10,19,26,31,37,44,76,93,62,85,85,100,98,80,77,78,80,75,48,66,62,71,61,56,63,55,49,47,24,24,10,7,11,17,10,4,6,13,31,31,49,64,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,80,54,39,23,55,57,73,95,77,62,62,100,100,96,100,100,100,68,30,22,19,20,17,14,7,20,23,20,29,39,51,53,63,100,64,100,73,44,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,-1,-1,-1,20,14,10,5,12,13,6,11,2,6,4,4,5,15,20,18,19,22,34,44,27,71,55,35,23,11,10,8,19,18,8,21,8,60,57,78,93,26,26,13,5,3,28,73,35,57,56,62,68,100,100,88,46,30,32,36,17,6,13,25,20,17,34,51,78,96,57,71,100,100,100,100,95,100,100,84,61,68,69,61,63,59,45,47,37,25,16,8,9,14,13,22,5,6,13,29,33,34,57,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81,61,38,27,40,59,70,99,62,33,88,100,100,100,100,100,100,100,75,38,31,23,20,16,13,7,8,14,18,27,32,41,54,82,98,42,100,80,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,-1,-1,-1,18,8,9,10,3,3,3,9,7,2,3,7,6,5,11,12,10,22,44,46,32,49,69,58,31,9,6,25,23,18,19,6,19,11,52,45,59,48,11,4,9,27,39,16,26,86,53,59,55,63,100,89,67,45,18,26,9,10,10,21,12,21,11,32,46,70,83,57,68,100,100,96,69,96,88,79,66,77,76,73,60,65,40,32,29,14,13,8,7,7,12,25,28,10,50,55,45,56,67,84,100,94,95,100,100,100,100,100,100,100,100,100,100,100,77,100,100,100,44,26,17,39,59,66,92,59,24,26,100,100,100,100,100,100,100,100,100,80,71,55,45,38,20,14,14,17,12,13,17,31,54,57,48,100,72,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,-1,-1,-1,20,8,8,11,12,10,7,6,6,5,6,9,9,7,7,5,3,9,39,52,29,33,44,69,54,17,4,20,32,22,15,21,4,16,8,45,52,25,9,23,27,54,84,100,100,100,99,74,59,57,84,84,77,56,30,9,2,13,2,14,8,31,46,20,34,44,62,80,58,65,63,69,48,95,100,100,69,68,75,74,70,61,50,32,20,12,11,7,7,14,18,28,48,50,92,100,90,67,68,81,99,96,88,86,91,100,100,100,100,100,100,100,100,100,71,64,100,100,100,20,13,41,59,66,87,50,30,41,52,100,100,100,100,100,100,100,100,100,100,100,100,90,65,46,49,55,55,39,28,20,44,50,87,100,98,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
73,-1,-1,-1,15,2,10,5,9,9,7,5,7,6,6,8,7,5,2,1,2,16,36,66,78,60,60,77,82,58,27,14,31,37,20,6,6,24,20,8,10,30,40,32,51,44,80,86,73,100,100,66,55,60,71,47,56,36,17,11,5,12,7,20,23,16,37,21,38,40,40,61,65,50,47,49,52,46,83,82,59,44,51,47,38,39,20,16,14,12,11,19,17,14,22,31,41,63,67,73,100,100,74,79,77,62,59,47,33,43,49,49,75,100,100,100,100,83,57,44,97,100,100,41,14,45,58,59,80,45,37,45,29,50,100,100,100,100,72,100,100,100,100,100,100,93,100,92,77,76,79,69,50,51,39,44,54,100,100,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
74,-1,-1,-1,15,7,16,7,4,3,5,5,9,12,6,5,3,2,0,4,4,15,37,49,80,97,47,100,100,100,89,53,41,46,48,37,36,46,52,45,74,100,100,94,91,79,77,72,73,100,87,77,76,80,76,57,41,34,10,8,6,14,10,28,26,14,13,25,43,41,34,40,49,50,48,47,40,43,50,57,58,50,43,40,30,25,15,2,7,4,8,24,33,31,27,44,54,66,66,100,72,100,100,89,95,63,45,40,13,8,7,12,27,74,96,100,100,96,52,36,100,100,100,53,31,42,57,52,67,31,42,53,38,42,55,100,89,100,46,100,100,100,100,100,91,88,100,100,100,100,100,100,96,96,100,76,74,100,77,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75,-1,-1,-1,17,6,18,10,4,4,1,3,6,9,7,2,3,1,2,2,3,17,37,23,15,52,100,65,100,100,100,97,61,63,64,59,67,68,62,65,50,100,100,100,100,100,90,99,50,93,81,69,47,51,56,44,33,26,12,6,3,10,18,16,36,23,10,4,19,39,31,32,39,46,41,35,23,31,31,27,35,37,35,32,27,25,25,12,10,10,7,22,41,38,43,45,64,82,100,100,100,100,100,100,100,87,55,52,36,10,12,12,22,57,91,95,100,95,55,34,91,100,100,56,34,31,55,52,60,30,46,63,55,53,37,70,100,83,67,100,100,100,100,95,100,99,100,100,100,100,100,100,100,100,100,100,100,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,-1,-1,-1,16,5,15,6,7,3,4,1,3,6,3,1,2,2,2,4,5,16,47,30,84,100,63,100,80,60,66,96,73,79,91,84,92,100,59,58,63,100,100,74,81,92,99,88,50,71,70,63,48,19,27,18,12,11,5,2,7,4,16,27,18,40,25,24,25,13,29,27,45,50,36,30,22,10,15,12,18,26,32,29,17,15,17,17,12,17,17,23,43,34,33,42,77,77,100,100,100,94,88,100,100,76,44,36,46,33,17,14,25,61,83,98,100,93,58,43,78,100,100,76,51,24,43,41,58,25,54,79,82,85,57,41,46,84,59,89,100,100,100,69,100,100,100,100,100,100,100,100,100,100,100,99,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,-1,-1,-1,16,5,16,4,7,4,1,3,2,5,4,2,2,3,2,2,5,5,41,64,73,100,67,88,100,94,83,68,82,91,100,100,100,100,99,62,48,77,100,100,93,86,99,100,85,48,47,51,49,32,12,9,3,1,2,4,3,8,2,21,29,22,42,14,36,24,9,19,31,44,38,23,21,16,13,16,17,21,30,33,18,18,11,14,14,20,21,35,48,46,37,37,57,86,100,100,100,100,76,75,100,88,33,12,27,41,35,18,20,52,71,80,100,81,46,44,52,100,94,71,63,4,45,48,62,33,77,92,100,100,99,72,72,52,74,77,100,100,74,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,-1,-1,-1,16,7,14,11,1,2,4,4,3,5,8,8,1,7,5,7,5,6,6,48,88,84,100,15,76,59,46,98,76,75,80,79,76,84,84,76,50,55,51,91,77,29,16,35,48,28,9,13,23,21,8,6,3,5,4,0,2,5,3,8,21,24,24,34,9,20,4,13,10,23,28,17,9,11,10,13,16,13,19,24,23,34,23,27,19,27,32,30,50,49,50,36,70,85,100,100,100,100,49,63,100,100,87,34,5,26,45,39,34,58,83,81,100,76,33,29,61,100,100,82,73,13,39,68,82,41,88,97,78,100,89,64,62,65,87,100,100,87,83,70,87,100,100,100,100,100,100,100,100,100,71,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,-1,-1,-1,19,7,12,6,4,3,6,7,4,7,10,13,9,4,9,9,16,7,7,13,50,88,53,27,11,23,24,56,100,98,100,100,100,100,100,100,82,48,47,29,72,44,39,27,8,21,9,13,7,7,8,4,2,6,9,6,2,2,2,5,9,17,22,13,23,15,14,14,9,24,18,10,11,17,18,14,10,12,17,18,31,43,18,39,36,37,47,50,54,58,58,49,56,91,100,100,100,83,52,78,100,100,100,97,31,9,38,59,67,95,100,100,100,87,25,22,86,100,100,100,100,34,35,55,94,57,100,100,82,77,61,74,76,84,88,97,100,100,79,81,74,85,100,100,100,100,100,100,78,68,73,93,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,-1,-1,26,25,9,11,5,4,6,9,3,8,9,13,11,4,12,10,13,15,5,11,8,45,55,22,10,18,21,22,51,60,57,64,72,73,65,65,71,44,46,27,38,56,24,36,19,10,16,5,12,9,6,7,4,5,4,9,5,2,7,6,5,7,13,15,16,14,14,19,11,12,20,15,4,3,9,22,16,10,9,9,13,26,25,29,34,42,43,35,46,46,44,52,34,76,97,100,100,100,50,61,92,100,100,100,97,41,30,66,69,100,100,100,100,100,43,30,79,100,94,96,100,51,59,62,93,100,83,100,92,67,67,86,73,73,78,55,67,100,89,85,91,81,78,100,100,100,100,100,93,100,96,82,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,-1,-1,-1,19,38,33,7,8,4,5,4,5,5,10,12,10,6,11,11,9,7,8,6,14,7,18,20,14,26,27,22,23,29,27,28,38,44,35,29,36,41,22,17,12,27,37,17,22,6,5,12,4,13,10,2,4,3,10,7,5,3,11,16,11,3,1,5,6,6,14,10,15,7,8,18,9,14,10,13,25,15,7,6,5,9,10,13,19,25,32,32,52,51,61,52,46,61,89,100,100,94,57,66,80,100,100,100,100,100,87,86,90,95,100,88,75,94,74,21,97,100,92,41,68,40,68,85,98,96,81,60,57,64,86,100,100,79,80,50,43,57,92,88,100,100,98,94,100,100,100,92,82,98,100,100,92,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,9,2,11,10,30,44,25,10,14,10,15,10,5,6,11,14,5,10,8,8,9,5,5,5,13,9,5,10,16,22,16,16,16,13,13,23,32,24,17,17,19,23,22,10,7,17,26,12,13,6,8,10,7,14,6,4,1,6,11,8,3,6,17,20,11,5,4,5,4,8,16,8,13,5,13,13,8,17,3,18,20,10,5,7,5,6,12,15,20,24,12,41,53,56,47,48,46,62,100,100,100,71,63,89,98,100,100,100,100,100,100,100,100,100,99,72,67,65,71,63,100,100,36,41,63,62,54,82,86,58,52,58,56,53,80,90,75,69,61,35,32,53,69,74,93,87,76,81,95,100,95,70,67,98,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
83,4,5,9,5,19,21,25,16,12,14,24,56,47,6,13,13,14,5,5,4,6,6,4,5,3,0,5,7,10,14,5,10,8,6,5,16,23,11,6,8,7,6,10,7,3,5,11,6,12,4,14,12,7,7,4,10,6,2,6,10,6,5,8,15,14,6,8,10,10,13,10,15,28,28,17,6,12,19,5,10,10,6,3,5,6,8,17,15,27,28,6,26,36,51,29,21,8,50,83,100,100,99,74,100,100,100,100,100,100,100,100,100,100,100,100,73,84,100,88,20,100,81,61,79,100,100,66,68,87,79,63,53,56,27,28,43,40,37,62,52,38,43,53,45,53,51,42,51,72,79,81,71,60,59,82,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,14,11,6,2,17,24,25,20,20,26,36,85,100,44,13,14,17,18,11,8,4,4,4,5,6,12,15,12,12,12,4,18,17,13,11,8,17,3,14,14,10,7,5,3,1,2,2,6,10,10,25,18,8,5,9,13,9,3,1,6,8,9,8,8,8,7,6,12,8,24,37,53,59,60,58,42,31,27,7,11,4,3,4,4,6,8,19,16,29,40,11,34,34,45,44,48,72,21,92,72,92,100,79,100,100,100,100,100,100,100,100,100,100,100,100,82,79,100,100,100,100,36,65,80,100,100,100,77,68,66,77,65,53,42,17,9,14,19,32,55,55,48,43,38,32,29,24,30,51,66,64,66,74,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,19,20,10,13,26,10,43,40,53,57,59,86,56,100,57,14,24,15,14,9,10,8,5,8,11,9,10,18,19,15,5,11,10,6,6,4,14,13,2,5,2,1,7,5,6,8,5,5,2,24,18,30,25,11,9,13,7,1,1,13,8,19,22,10,7,8,14,7,9,26,28,41,41,39,48,55,54,34,34,19,12,12,7,9,11,4,12,19,38,45,38,24,36,24,65,100,100,100,50,96,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,88,100,100,43,74,37,60,33,53,100,100,81,87,78,66,56,32,26,12,5,12,12,10,24,28,25,21,16,13,15,10,4,10,29,41,38,47,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,11,6,11,14,32,37,34,56,60,78,84,100,100,59,100,60,22,27,19,12,9,14,13,15,19,6,19,11,27,25,8,6,5,3,4,7,12,13,12,9,10,10,1,7,6,15,12,10,12,8,35,18,44,35,19,17,8,4,4,14,23,4,29,18,7,7,19,25,20,25,26,46,72,71,85,61,56,49,45,44,16,17,15,13,14,7,7,12,36,51,36,33,34,34,70,100,100,100,100,26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,42,30,23,64,43,46,62,74,75,87,99,70,41,29,16,9,6,9,12,9,8,9,11,10,5,2,3,5,10,11,2,14,25,31,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
87,4,2,6,17,31,44,24,56,54,56,71,89,100,100,75,100,30,34,17,10,14,7,12,14,19,18,10,25,16,31,23,4,6,5,6,8,12,14,14,8,10,14,11,6,6,13,18,16,16,14,15,45,27,47,39,23,22,7,6,14,29,9,33,13,11,8,15,29,30,34,35,25,63,71,78,68,34,63,55,53,39,7,15,11,12,12,4,8,25,50,57,44,47,42,64,100,100,100,17,94,47,100,100,100,100,100,100,100,100,100,100,100,99,88,92,100,65,94,100,62,28,35,70,49,32,81,88,64,63,71,100,81,40,28,14,10,11,11,8,8,10,11,10,3,1,3,3,3,4,6,2,16,19,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,4,6,9,14,31,41,24,35,42,31,51,93,94,91,78,39,33,58,40,51,14,12,8,14,16,14,14,17,36,25,29,20,7,5,8,8,12,17,20,12,15,13,11,6,6,6,15,22,23,25,24,14,52,32,36,27,30,33,16,17,35,17,55,31,41,35,26,36,37,41,40,20,44,55,71,51,51,78,87,80,45,21,3,4,6,11,12,2,20,35,59,68,58,59,75,91,100,100,37,70,64,60,100,97,100,100,100,100,100,100,100,100,100,100,100,100,77,9,65,24,54,57,97,57,60,84,100,100,100,100,100,100,68,38,25,17,19,17,11,10,15,18,16,6,2,5,6,6,12,10,5,13,22,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,9,8,11,15,29,45,30,35,34,28,26,80,100,87,59,78,81,66,19,71,50,8,11,13,19,17,10,9,21,39,20,27,23,13,10,13,14,18,25,22,9,19,12,6,8,7,6,22,33,35,38,35,30,49,20,26,29,40,45,37,38,5,45,58,32,62,55,51,50,53,54,24,39,38,58,77,68,100,100,100,83,33,12,10,9,5,12,12,8,30,43,66,75,63,57,56,75,50,39,40,47,53,47,96,94,100,100,100,100,100,100,100,100,100,100,100,100,33,19,38,73,90,100,100,8,69,77,100,100,100,100,74,94,60,30,28,27,27,21,15,18,25,26,15,6,8,10,11,15,14,20,21,28,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,6,5,7,12,35,50,64,52,37,34,45,52,73,63,25,60,90,76,30,48,52,23,4,5,5,12,10,15,11,14,14,26,29,24,15,13,14,14,19,18,13,21,12,8,20,30,21,21,42,24,34,32,56,69,38,48,15,28,34,40,33,39,7,36,39,48,47,44,37,36,43,31,41,24,21,66,100,77,100,100,98,82,22,7,5,4,9,15,15,9,51,64,81,93,67,40,45,91,100,39,76,67,66,37,81,78,94,78,51,76,90,66,75,64,27,58,41,45,39,20,67,81,100,100,90,6,42,26,57,61,77,53,85,81,48,44,43,41,34,29,25,29,34,25,15,25,26,29,39,37,25,33,30,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,11,11,13,3,29,46,51,69,56,38,41,47,51,52,50,23,88,99,42,22,21,16,14,17,18,15,12,19,24,23,28,33,34,35,30,15,18,14,11,11,19,22,15,8,23,50,57,52,57,20,48,51,71,85,23,73,35,32,37,24,31,38,42,24,17,30,25,28,28,37,36,37,38,26,39,43,85,100,100,100,100,66,53,17,4,7,11,15,21,21,23,66,70,92,96,58,37,100,100,100,90,100,73,71,49,47,48,41,25,58,84,66,51,47,35,98,100,100,100,62,54,92,100,100,100,100,100,100,80,35,32,51,85,88,84,77,72,70,58,53,47,44,47,42,35,48,57,62,76,82,62,53,60,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,32,97,55,11,19,18,12,17,18,18,24,29,20,26,27,32,38,36,35,23,23,19,18,14,4,9,11,17,14,46,54,33,40,51,22,43,58,68,20,73,53,11,34,28,29,33,40,40,28,28,31,26,39,26,17,19,19,24,48,100,100,100,26,62,90,13,63,27,6,7,11,11,16,21,18,51,55,65,82,67,35,40,100,100,100,93,100,62,73,47,33,29,29,49,52,54,32,34,10,77,100,100,100,100,60,100,100,87,89,100,98,100,100,80,71,98,100,91,95,99,91,87,82,70,69,65,61,56,53,61,75,75,86,100,100,93,70,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,41,42,32,2,17,31,24,19,33,29,31,22,24,22,28,32,26,33,30,21,25,27,37,32,27,24,43,56,27,25,40,49,78,38,32,28,53,65,45,96,61,24,16,22,19,31,37,37,29,24,26,30,51,72,61,52,51,19,38,73,100,100,69,72,25,19,50,28,6,7,7,8,13,12,28,47,47,49,57,46,38,44,52,100,100,100,88,100,75,75,56,56,63,83,100,95,100,100,25,32,100,100,100,100,88,100,100,100,100,100,100,100,78,90,95,100,100,100,100,100,100,100,100,100,96,97,95,88,85,98,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,39,41,47,39,29,32,36,34,26,31,30,24,32,49,82,56,34,41,83,64,29,25,16,69,64,99,100,47,15,16,17,21,36,37,31,30,33,27,40,71,88,67,62,47,28,58,100,100,100,63,67,47,44,19,8,7,7,7,9,11,20,40,48,49,64,53,44,52,64,62,100,100,100,84,100,88,69,68,67,87,100,82,100,100,100,36,46,100,100,100,100,100,100,100,100,100,100,99,100,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,41,31,44,50,41,29,33,45,42,29,13,19,70,76,73,100,58,37,72,53,40,31,66,14,100,100,81,87,33,20,22,18,28,31,36,36,49,53,36,56,60,100,100,55,30,34,100,100,100,63,78,46,48,28,14,11,10,9,9,10,9,19,44,57,62,83,74,50,65,63,100,100,100,100,87,39,38,40,39,35,59,100,100,100,100,31,54,92,100,100,100,100,100,100,100,100,100,89,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,69,100,19,70,53,38,27,80,98,31,100,100,41,62,40,28,28,27,23,37,46,48,77,61,46,69,100,100,100,90,74,35,100,100,75,54,49,38,23,15,14,11,11,10,9,11,11,19,47,60,66,89,72,62,62,100,100,100,100,100,100,75,73,74,71,47,100,100,100,100,31,50,80,92,100,100,100,100,100,100,84,95,100,100,100,100,100,100,100,100,100,100,100,100,92,100,100,100,100,100,80,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,30,90,28,76,57,41,56,46,67,51,82,91,11,56,37,30,30,31,41,41,32,84,58,95,100,72,26,100,100,87,79,67,63,62,61,31,22,26,9,4,12,10,6,6,5,10,13,5,14,42,48,55,94,70,61,86,100,100,100,100,100,88,100,96,79,78,95,100,100,100,82,100,82,76,93,100,100,100,100,100,83,99,88,99,100,100,100,100,100,100,100,100,100,77,52,100,100,100,100,100,98,100,84,44,71,94,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,23,35,29,63,52,38,46,59,49,20,15,24,15,51,37,29,41,42,61,81,54,59,100,100,100,100,40,58,51,65,58,48,40,44,49,37,12,12,2,16,4,9,6,3,3,8,14,9,2,10,30,37,55,87,79,83,100,100,100,100,100,78,100,100,81,66,77,100,100,100,91,82,100,97,97,100,98,80,86,80,81,93,100,100,100,100,100,100,100,100,100,100,100,90,31,100,100,100,100,100,100,100,100,40,47,64,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,43,46,75,99,44,47,76,86,100,100,100,100,91,64,58,54,40,29,41,32,18,10,5,14,8,5,7,4,2,5,12,14,7,3,6,26,40,51,78,78,82,96,100,100,91,77,94,100,100,76,86,59,100,100,78,69,57,81,85,89,65,54,82,78,70,79,91,97,97,100,100,100,100,93,89,100,100,100,79,74,100,100,100,100,100,100,100,100,73,78,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,41,68,89,100,100,68,100,100,100,79,72,100,83,40,65,69,63,29,23,24,14,11,2,10,3,6,7,5,4,3,7,10,12,8,8,6,27,37,51,75,74,89,99,92,83,71,93,82,86,100,88,77,66,100,100,72,46,51,62,69,46,19,43,85,79,79,88,92,96,99,100,100,100,100,90,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,71,65,47,18,11,11,8,1,6,1,9,9,7,6,6,6,6,7,12,6,15,9,28,36,46,64,66,80,91,72,60,75,94,94,100,100,72,56,57,100,100,57,25,40,53,39,13,9,41,75,74,75,75,76,86,85,88,100,100,100,85,81,81,96,77,100,100,100,100,100,100,100,100,97,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,19,34,26,11,5,4,5,2,10,6,6,7,4,5,3,3,5,5,8,6,14,14,28,28,27,36,29,29,74,87,62,52,65,50,50,75,91,54,47,28,59,48,17,6,21,25,9,14,7,28,42,43,30,24,34,37,33,92,100,95,89,79,89,77,72,85,100,100,100,100,100,100,96,97,91,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,28,10,9,4,3,1,1,5,11,6,1,5,3,2,3,6,3,3,4,3,10,11,28,27,23,22,13,23,26,75,82,61,49,42,26,36,69,84,39,32,4,30,27,11,1,3,4,12,19,14,14,29,19,13,16,19,32,43,100,100,83,81,85,91,89,86,86,71,55,88,100,100,100,89,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
