x,y,z
4.67500027604401,-1.2749996986240149,0.8400000333786011
4.625000275298952,-1.2749996986240149,0.8400000333786011
4.575000274553894,-1.2749996986240149,0.8400000333786011
4.5250002738088355,-1.2749996986240149,0.8400000333786011
4.4750002730637775,-1.2749996986240149,0.8400000333786011
4.425000272318719,-1.2749996986240149,0.8400000333786011
4.375000271573661,-1.2749996986240149,0.8400000333786011
4.325000270828603,-1.324999699369073,0.8550000190734863
4.275000270083545,-1.324999699369073,0.8550000190734863
4.225000269338487,-1.324999699369073,0.8550000190734863
4.175000268593429,-1.324999699369073,0.8550000190734863
4.125000267848371,-1.324999699369073,0.8550000190734863
4.075000267103313,-1.324999699369073,0.8550000190734863
4.025000266358255,-1.324999699369073,0.8550000190734863
3.975000265613197,-1.374999700114131,0.8550000190734863
3.925000264868139,-1.424999700859189,0.8550000190734863
3.8750002641230807,-1.474999701604247,0.8550000190734863
3.8250002633780227,-1.474999701604247,0.8550000190734863
3.7750002626329646,-1.5249997023493052,0.8550000190734863
3.7250002618879066,-1.5749997030943632,0.8550000190734863
3.6750002611428485,-1.6249997038394213,0.8550000190734863
3.6250002603977904,-1.6749997045844793,0.8700000047683716
3.5750002596527324,-1.7249997053295374,0.8700000047683716
3.5250002589076743,-1.7749997060745955,0.8700000047683716
3.4750002581626163,-1.8249997068196535,0.8700000047683716
3.425000257417558,-1.8749997075647116,0.8700000047683716
3.3750002566725,-1.8749997075647116,0.8700000047683716
3.325000255927442,-1.8749997075647116,0.8700000047683716
3.275000255182384,-1.8749997075647116,0.8700000047683716
3.225000254437326,-1.8749997075647116,0.8700000047683716
3.175000253692268,-1.9249997083097696,0.8700000047683716
3.12500025294721,-1.9749997090548277,0.8700000047683716
3.075000252202152,-2.0249997097998857,0.8700000047683716
3.0250002514570937,-2.074999710544944,0.8700000047683716
2.9750002507120357,-2.074999710544944,0.8700000047683716
2.9250002499669776,-2.074999710544944,0.8700000047683716
2.8750002492219195,-2.074999710544944,0.8700000047683716
2.8250002484768615,-2.074999710544944,0.8700000047683716
2.7750002477318034,-2.074999710544944,0.8700000047683716
2.7250002469867454,-2.074999710544944,0.8700000047683716
2.6750002462416873,-2.124999711290002,0.8700000047683716
2.6250002454966292,-2.17499971203506,0.8700000047683716
2.575000244751571,-2.224999712780118,0.8700000047683716
2.525000244006513,-2.274999713525176,0.8700000047683716
2.475000243261455,-2.324999714270234,0.8700000047683716
2.425000242516397,-2.374999715015292,0.8700000047683716
2.375000241771339,-2.4249997157603502,0.8700000047683716
2.325000241026281,-2.4749997165054083,0.8700000047683716
2.275000240281223,-2.5249997172504663,0.8700000047683716
2.2250002395361648,-2.5749997179955244,0.8700000047683716
2.1750002387911067,-2.6249997187405825,0.8700000047683716
2.1250002380460487,-2.6249997187405825,0.8700000047683716
2.0750002373009906,-2.6749997194856405,0.8700000047683716
2.0250002365559325,-2.7249997202306986,0.8700000047683716
1.9750002358108745,-2.7249997202306986,0.8700000047683716
1.9250002350658164,-2.7249997202306986,0.8700000047683716
1.8750002343207584,-2.7249997202306986,0.8700000047683716
1.8250002335757003,-2.7249997202306986,0.8700000047683716
1.7750002328306422,-2.7249997202306986,0.8700000047683716
1.7250002320855842,-2.7249997202306986,0.8700000047683716
1.6750002313405261,-2.7249997202306986,0.8700000047683716
1.625000230595468,-2.7249997202306986,0.8700000047683716
1.57500022985041,-2.7249997202306986,0.8700000047683716
1.525000229105352,-2.7249997202306986,0.8700000047683716
1.4750002283602939,-2.7249997202306986,0.8700000047683716
1.4250002276152358,-2.7749997209757566,0.8849999904632568
1.3750002268701778,-2.8249997217208147,0.8849999904632568
1.3250002261251197,-2.8749997224658728,0.8849999904632568
1.2750002253800616,-2.924999723210931,0.8849999904632568
1.2250002246350036,-2.974999723955989,0.8849999904632568
1.1750002238899455,-2.974999723955989,0.8849999904632568
1.1250002231448875,-2.974999723955989,0.8849999904632568
1.0750002223998294,-2.974999723955989,0.8849999904632568
1.0250002216547713,-2.974999723955989,0.8849999904632568
0.9750002209097133,-2.974999723955989,0.8849999904632568
0.9250002201646552,-2.974999723955989,0.8849999904632568
0.8750002194195972,-2.974999723955989,0.8849999904632568
0.8250002186745391,-2.974999723955989,0.8849999904632568
0.775000217929481,-2.974999723955989,0.8849999904632568
0.725000217184423,-2.974999723955989,0.8849999904632568
0.6750002164393649,-2.974999723955989,0.8849999904632568
0.6250002156943069,-2.974999723955989,0.8849999904632568
0.5750002149492488,-2.974999723955989,0.8849999904632568
0.5250002142041907,-2.974999723955989,0.8849999904632568
0.4750002134591327,-2.974999723955989,0.8849999904632568
0.4250002127140746,-3.024999724701047,0.9000000357627869
0.37500021196901656,-3.074999725446105,0.9000000357627869
0.3250002112239585,-3.074999725446105,0.9000000357627869
0.27500021047890044,-3.074999725446105,0.9000000357627869
0.22500020973384238,-3.074999725446105,0.9000000357627869
0.17500020898878432,-3.074999725446105,0.9000000357627869
0.12500020824372626,-3.074999725446105,0.9000000357627869
0.0750002074986682,-3.074999725446105,0.9000000357627869
0.025000206753610144,-3.074999725446105,0.9000000357627869
-0.024999793991447916,-3.074999725446105,0.9000000357627869
-0.07499979473650598,-3.074999725446105,0.9000000357627869
-0.12499979548156404,-3.074999725446105,0.9000000357627869
-0.1749997962266221,-3.074999725446105,0.9000000357627869
-0.22499979697168015,-3.074999725446105,0.9000000357627869
-0.2749997977167382,-3.074999725446105,0.9000000357627869
-0.3249997984617963,-3.074999725446105,0.9000000357627869
-0.37499979920685433,-3.124999726191163,0.9000000357627869
-0.4249997999519124,-3.174999726936221,0.9000000357627869
-0.47499980069697045,-3.174999726936221,0.9000000357627869
-0.5249998014420285,-3.174999726936221,0.9000000357627869
-0.5749998021870866,-3.174999726936221,0.9000000357627869
-0.6249998029321446,-3.224999727681279,0.9150000214576721
-0.6749998036772027,-3.224999727681279,0.9150000214576721
-0.7249998044222608,-3.224999727681279,0.9150000214576721
-0.7749998051673188,-3.224999727681279,0.9150000214576721
-0.817823,-3.20086,0.0
